filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E01743,,,2025-03-31,000,協栄産業㈱,,3000,7.0,定量的な保有効果の記載は困難ですが、調達品目やその重要度合い等に関する事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,㈱高知銀行,,8300,6.0,定量的な保有効果の記載は困難ですが、金融取引状況等に関する財務部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E01743,,,2025-03-31,000,㈱エージーピー,,3000,3.0,定量的な保有効果の記載は困難ですが、販売面における取引の状況等に関する事業部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、株価の動向をみて売却を検討しており、当事業年度末以降、有価証券報告書提出日までに、全株式を売却しています。,,
E01743,,,2025-03-31,000,三井住友トラストグループ㈱,,118,0.0,定量的な保有効果の記載は困難ですが、当該会社の子会社との金融取引状況等に関する財務部門へのヒアリング結果を踏まえ、取締役会において保有の必要性を総合的に検証し、取引関係等を維持・強化するために保有継続を決議しています。,,
E31925,,,2024-12-31,000,ケイアイスター不動産株式会社,,21000,90615.0,取引先企業と安定的かつ継続的な取引関係を維持するため。,,
E01433,,,2024-03-31,000,綿半ホールディングス株式会社,,600000,939000.0,連結子会社が当社の主要な代理店であり、また資材の仕入先として相互協力関係を強化するため。,,
E00937,,,2024-03-31,000,クミアイ化学工業㈱,,824117,684.0,原料購買等の取引を行っており、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,㈱みずほフィナンシャルグループ,,180872,550.0,主要な取引先金融機関であり、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,日本曹達㈱,,82200,498.0,原料購買等の取引を行っており、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,関東電化工業㈱,,466000,469.0,技術交流先であり、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,三井住友トラスト・ホールディングス㈱,,53442,176.0,主要な取引先金融機関であり、同社との中長期的な取引関係の維持・強化のため保有しています。当事業年度に株式分割が行われたことにより株式数が増加しています。,,
E00937,,,2024-03-31,000,日本化薬㈱,,99877,130.0,原料購買等の取引を行っており、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,㈱三井住友フィナンシャルグループ,,12695,113.0,主要な取引先金融機関であり、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,㈱りそなホールディングス,,98800,93.0,主要な取引先金融機関であり、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,古河機械金属㈱,,40684,73.0,当社の取引先であり、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,カネコ種苗㈱,,45000,64.0,製品販売等の取引を行っており、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,㈱プロクレアホールディングス,,30064,55.0,主要な取引先金融機関であり、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,㈱佐賀銀行,,16218,34.0,主要な取引先金融機関であり、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E00937,,,2024-03-31,000,石原産業㈱,,13788,24.0,製品販売等の取引を行っており、同社との中長期的な取引関係の維持・強化のため保有しています。,,
E04380,,,2025-03-31,000,㈱テレビ朝日ホールディングス,,1572000,3985.0,子会社の朝日放送テレビにおけるネットワークおよび放送番組の制作等に係る協力・取引関係の維持・強化のため。子会社間で相互に番組や素材の供給や共同制作などの取引実績あり。,,
E04380,,,2025-03-31,000,東映㈱,,215000,1087.0,放送番組およびコンテンツ制作等に係る協力・取引関係の維持・強化のため。政策保有株式縮減の観点で、2024年４月に、2025年度末までを目途として一定程度売却する方針を決定。2024年４月１日に株式分割で１株が５株になった。2024年度に一部売却。,,
E04380,,,2025-03-31,000,㈱TBSホールディングス,,247610,1055.0,子会社の朝日放送ラジオにおけるネットワークおよび放送番組の制作等に係る協力・取引関係の維持・強化のため。政策保有株式縮減の観点で、2024年４月に、2025年度末までを目途として一定程度売却する方針を決定。2024年度に一部売却。,,
E04380,,,2025-03-31,000,㈱電通グループ,,200000,658.0,広告販売や放送番組およびコンテンツ制作等に係る取引関係の強化・維持のため。ＣＭの仲介、番組企画、ブランディング支援、大型特番や高校野球のセールスなどの取引実績あり。,,
E04380,,,2025-03-31,000,京阪ホールディングス㈱,,109800,357.0,関西地域の活性化・経済発展を目的とした協業およびテレビ、ラジオ等の広告に係る取引関係の維持・強化のため。ＣＭの出稿などの取引実績あり。,,
E04380,,,2025-03-31,000,松竹㈱,,25300,311.0,放送番組およびコンテンツ制作等に係る協力・取引関係の維持・強化のため。政策保有株式縮減の観点で、2024年４月に、2025年度末までを目途として一定程度売却する方針を決定。2024年度に一部売却。,,
E04380,,,2025-03-31,000,㈱博報堂DYホールディングス,,200000,216.0,広告販売や放送番組およびコンテンツ制作等に係る取引関係の強化・維持のため。子会社によるＣＭの仲介、番組企画、大型特番のセールスなどの取引実績あり。,,
E04380,,,2025-03-31,000,電気興業㈱,,89600,159.0,放送技術や電気通信技術に係る協力・取引関係の維持・強化のため。テレビ予備送信所アンテナの設置や既存設備の定期点検などの発注で取引あるが、当社グループ側の収益はなく、議決権行使への影響がなく、2022年１月に売却の方針を決定。,,
E04380,,,2025-03-31,000,近鉄グループホールディングス㈱,,25376,80.0,関西地域の活性化・経済発展を目的とした協業およびテレビ、ラジオ等の広告に係る取引関係の維持・強化のため。グループの複数の子会社からＣＭの出稿などの取引実績あり。,,
E04603,,,2024-12-31,000,㈱みずほフィナンシャルグループ,,101006,391196.0,借入等の金融取引を行っており、安定的な資金調達において良好な関係の維持・強化を図るため保有しております。,,
E04603,,,2024-12-31,000,㈱三井住友フィナンシャルグループ,,95517,359525.0,借入や公募社債の引受等の金融取引を行っており、安定的な資金調達において良好な関係の維持・強化を図るため保有しております。,,
E04603,,,2024-12-31,000,野村ホールディングス㈱,,108803,101328.0,公募社債の引受等の資金調達における取引を行っており、良好な関係の維持・強化を図るため保有しております。,,
E04603,,,2024-12-31,000,㈱三菱UFJフィナンシャル・グループ,,47630,87924.0,借入等の金融取引を行っており、安定的な資金調達において良好な関係の維持・強化を図るため保有しております。,,
E04603,,,2024-12-31,000,京浜急行電鉄㈱,,63051,82218.0,大井競馬場への来場強化等を目的とし、良好な関係の維持・強化及び企業価値向上を図るため保有しております。,,
E04603,,,2024-12-31,000,第一生命ホールディングス㈱,,8700,36844.0,保険契約があり、良好な関係の維持・強化を図るため保有しております。,,
E04603,,,2024-12-31,000,㈱東京會舘,,6207,23896.0,当社グループと同一又は類似する事業の情報収集を目的とし、企業価値向上を図るため保有しております。,,
E04603,,,2024-12-31,000,東宝㈱,,3360,20677.0,当社グループと同一又は類似する事業の情報収集を目的とし、企業価値向上を図るため保有しております。,,
E04603,,,2024-12-31,000,㈱歌舞伎座,,3000,13620.0,当社グループと同一又は類似する事業の情報収集を目的とし、企業価値向上を図るため保有しております。,,
E04603,,,2024-12-31,000,㈱りそなホールディングス,,10000,11445.0,借入等の金融取引を行っており、安定的な資金調達において良好な関係の維持・強化を図るため保有しております。,,
E04603,,,2024-12-31,000,京王電鉄㈱,,1848,7096.0,東京サマーランドへの来場強化等を目的とし、良好な関係の維持・強化及び企業価値向上を図るため保有しております。,,
E04603,,,2024-12-31,000,㈱大和証券グループ本社,,715,749.0,公募社債の引受等の資金調達における取引を行っており、良好な関係の維持・強化を図るため保有しております。,,
E02668,,,2025-03-31,000,ダイキン工業㈱,,65431,1056056.0,"同社グループは空調機・化学製品の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,㈱東京精密,,36566,291101.0,"同社グループは半導体製造装置及び精密測定機器の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,オークマ㈱,,72886,248541.0,"同社グループは工作機械（NC工作機械）の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２,８",,
E02668,,,2025-03-31,000,㈱ヤマダコーポレーション,,20000,111600.0,同社グループはオートモティブ機器・インダストリアル機器の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,,
E02668,,,2025-03-31,000,高松機械工業㈱,,177553,80786.0,"同社グループは工作機械（CNC旋盤）の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,㈱めぶきフィナンシャルグループ,,78390,56887.0,"資金調達、預金及び情報収集等を行っている主要な取引金融機関であり、円滑な金融取引及び金融情報の収集を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,３",,
E02668,,,2025-03-31,000,㈱ソディック,,60288,51907.0,"同社グループは工作機械・産業機械の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,片倉工業㈱,,23351,51605.0,同社は事業情報収集等の主要関係先であります。同社との事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,,
E02668,,,2025-03-31,000,㈱フジマック,,47400,50860.0,同社は業務用厨房機器の総合メーカーであり、ロボット等の分野を中心に相互の取引深耕を通じた中長期的な企業価値の向上のため、当事業年度において、新規に株式を購入しております。(注)１,,
E02668,,,2025-03-31,000,㈱日伝,,14245,41196.0,"同社グループは機械設備及び機械器具関連商品の販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,㈱ツガミ,,19243,35022.0,"同社グループは精密工作機械の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,ＤＭＧ森精機㈱,,11741,33960.0,"同社グループは工作機械・ソフトウエアの製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,コンバム㈱,,13900,27800.0,同社グループは真空機器及び関連製品の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,,
E02668,,,2025-03-31,000,㈱ＣＫサンエツ,,5000,19050.0,同社グループは伸銅・精密部品の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,,
E02668,,,2025-03-31,000,㈱ほくほくフィナンシャルグループ,,7100,18232.0,"資金調達、預金及び情報収集等を行っている主要な取引金融機関であり、円滑な金融取引及び金融情報の収集を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,４",,
E02668,,,2025-03-31,000,㈱東京きらぼしフィナンシャルグループ,,2738,15962.0,"資金調達、預金及び情報収集等を行っている主要な取引金融機関であり、円滑な金融取引及び金融情報の収集を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,６",,
E02668,,,2025-03-31,000,㈱日立製作所,,4330,14973.0,"同社のグループ会社は自動車部分品の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,７",,
E02668,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,3500,14178.0,"資金調達、預金及び情報収集等を行っている主要な取引金融機関であり、円滑な金融取引及び金融情報の収集を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,５",,
E02668,,,2025-03-31,000,㈱東京自働機械製作所,,3600,13032.0,同社グループは包装機械・生産機械の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,,
E02668,,,2025-03-31,000,㈱北川鉄工所,,10079,12175.0,"同社グループは工作機器・産業機械の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,黒田精工㈱,,5000,4955.0,同社グループは駆動システム製品・金型システム製品の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,,
E02668,,,2025-03-31,000,新明和工業㈱,,3225,4518.0,"同社グループは特装車・パーキングシステムの製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,日精樹脂工業㈱,,4526,3801.0,"同社グループは射出成形機及びその関連製品の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E02668,,,2025-03-31,000,㈱不二越,,272,928.0,"同社グループは機械工具及び部品の製造販売等を行っており、当社の機械・工具等の取引先であります。同社グループとの事業活動の円滑化及び取引関係の維持・強化を通じた中長期的な企業価値の向上を目的に株式を保有しております。(注)１,２",,
E01109,,,2024-03-31,000,㈱マツキヨココカラ＆カンパニー,,39600,96.0,・医療機器事業において取引関係にあり、製品開発及び販売機会の増大を目的として保有しております。・定量的効果を含む総合的な保有判断基準を満たしております。・株式分割により保有株式数が増加しております。,,
E01109,,,2024-03-31,000,㈱鳥羽洋行,,19900,73.0,・精密機器事業において取引関係にあり、精密機器事業製品全般の販売代理店として継続的な販売体制構築を目的として保有しております。・定量的効果を含む総合的な保有判断基準を満たしております。・取引先持株会を通じた株式取得のため株式数が増加しております。,,
E01109,,,2024-03-31,000,ＣＢグループマネジメント㈱,,7873,37.0,・医療機器事業において取引関係にあり、医療衛生卸と異なる販路を有していることから販売機会の増大を目的として保有しております。・定量的効果を含む総合的な保有判断基準を満たしております。・取引先持株会を通じた株式取得のため株式数が増加しております。,,
E01109,,,2024-03-31,000,オカモト㈱,,6800,33.0,・医療機器事業において取引関係にあり、業界の情報収集等を目的として保有しております。・定量的効果を含む総合的な保有判断基準を満たしております。,,
E01109,,,2024-03-31,000,㈱日伝,,11894,31.0,・精密機器事業において取引関係にあり、精密機器事業製品全般の販売代理店として継続的な販売体制構築を目的として保有しております。・定量的効果を含む総合的な保有判断基準を満たしております。・取引先持株会を通じた株式取得のため株式数が増加しております。,,
E01109,,,2024-03-31,000,㈱りそなホールディングス,,30000,28.0,・主力銀行として継続的な借入取引があり、財務活動の円滑化を目的として保有しております。・定量的効果を含む総合的な保有判断基準を満たしております。,,
E01109,,,2024-03-31,000,大木ヘルスケアホールディングス㈱,,6250,6.0,・医療機器事業において取引関係にあり、医療衛生卸と異なる販路を有していることから販売機会の増大を目的として保有しております。・定量的効果を含む総合的な保有判断基準を満たしております。,,
E01109,,,2024-03-31,000,ウエルシアホールディングス㈱,,1002,2.0,・医療機器事業において取引関係にあり、製品開発及び販売機会の増大を目的として保有しております。・定量的効果を含む総合的な保有判断基準を満たしております。・取引先持株会を通じた株式取得のため株式数が増加しております。,,
E00755,,,2025-03-31,000,住友ベークライト株式会社,,209600,698.0,"（保有目的・業務提携等の概要）安定株主の確保の観点から、同じ住友グループの化学企業である同社と株式の持ち合いを行っております。（定量的な保有効果）利回り：2.55％配当額：17百万円（株式が増加した理由）2024年４月１日付の普通株式１株を２株とする株式分割により株式数が104,800株増加しております。",,
E00755,,,2025-03-31,000,株式会社三井住友フィナンシャルグループ,,95100,360.0,"（保有目的・業務提携等の概要）競争力のある安定的な資金調達先であることに加え、経営・事業に関して有益な情報を入手できることを考慮し、株式を保有しております。（定量的な保有効果）利回り：3.39％配当額：12百万円（株式が増加した理由）2024年10月１日付の普通株式１株を３株とする株式分割により株式数が77,600株増加しました。なお、当期中に21,300株を売却しました。",,
E00755,,,2025-03-31,000,多木化学株式会社,,12000,38.0,（保有目的・業務提携等の概要）当社設立以来、別府工場土地（一部）を同社から賃借しており、良好な関係の維持・強化を目的として、株式の持ち合いを行っております。（定量的な保有効果）利回り：1.74％配当額：0百万円,,
E00755,,,2025-03-31,000,岩谷産業株式会社,,13600,20.0,"（保有目的・業務提携等の概要）各種ガス製品の取引先であるとともに、ガス業界における販売・物流網を構築しており、良好な関係の維持・強化を目的として、株式の持ち合いを行っております。（定量的な保有効果）利回り：2.17％配当額：0百万円その他の定量的な保有効果は、個別の取引額等であり、これらは社外秘であります。（株式が増加した理由）2024年10月１日付の普通株式１株を４株とする株式分割により株式数が10,200株増加しております。",,
E00755,,,2025-03-31,000,積水樹脂株式会社,,10000,19.0,（保有目的・業務提携等の概要）機能マテリアル事業における粉末樹脂製品の取引先であり、良好な関係の維持・強化を目的として、株式を保有しております。（定量的な保有効果）利回り：3.50％配当額：0百万円その他の定量的な保有効果は、個別の取引額等であり、これらは社外秘であります。,,
E00755,,,2025-03-31,000,エア・ウォーター株式会社,,10000,18.0,（保有目的・業務提携等の概要）機能マテリアル事業における医療用ガス製品などの取引先であるとともに、ガス業界における販売・物流網を構築しており、良好な関係の維持・強化を目的として、株式を保有しております。（定量的な保有効果）利回り：3.50％配当額：0百万円その他の定量的な保有効果は、個別の取引額等であり、これらは社外秘であります。,,
E00755,,,2025-03-31,000,大王製紙株式会社,,20000,16.0,（保有目的・業務提携等の概要）吸水性樹脂製品の取引先であり、良好な関係の維持・強化を目的として、株式を保有しております。（定量的な保有効果）利回り：1.94％配当額：0百万円その他の定量的な保有効果は、個別の取引額等であり、これらは社外秘であります。,,
E00755,,,2025-03-31,000,野村ホールディングス株式会社,,10000,9.0,（保有目的・業務提携等の概要）当社の幹事証券会社を傘下に持つ金融持株会社であり、良好な関係の維持を通じて金融市場等に関する有益な情報を入手することを目的に株式を保有しております。（定量的な保有効果）利回り：4.18％配当額：0百万円,,
E01007,,,2024-03-31,000,㈱ＰＡＬＴＡＣ,,283350,1165.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,エステー㈱,,541000,836.0,共同研究や業務委託等の業務提携締結先の関係維持強化のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱あらた,,229230,756.0,"販売取引関係の維持・発展のため（定量的な保有効果）（注）2024年1月1日を効力発生日とした同社株式分割により、保有株数が114,615株増加しています。",,
E01007,,,2024-03-31,000,㈱ひろぎんホールディングス,,432865,472.0,財務面での取引関係の強化のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱みずほフィナンシャルグループ,,102834,313.0,財務面での取引関係の強化のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,(株)マツキヨココカラ＆カンパニー,,120000,292.0,"販売取引関係の維持・発展のため（定量的な保有効果）（注）2023年10月1日を効力発生日とした同社株式分割により、保有株数が80,000株増加しています。",,
E01007,,,2024-03-31,000,住友化学㈱,,500100,169.0,調達取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,稲畑産業㈱,,48000,152.0,調達取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱クリエイトＳＤホールディングス,,36000,118.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,ＣＢグループマネジメント㈱,,19000,91.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,(株)バローホールディングス,,30000,75.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱イズミ,,20146,70.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,小林製薬㈱,,12838,65.0,取引関係の維持・発展のため（定量的な保有効果）（注）（株式数が増加した理由）取引先持株会を通じた株式の取得,,
E01007,,,2024-03-31,000,㈱コスモス薬品,,4000,57.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱リテールパートナーズ,,30156,55.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,大木ヘルスケアホールディングス㈱,,53151,52.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱メディパルホールディングス,,19965,46.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱ちゅうぎんフィナンシャルグループ,,29160,38.0,財務面での取引関係の強化のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱ライフコーポレーション,,9000,35.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,スギホールディングス㈱,,12000,31.0,"販売取引関係の維持・発展のため（定量的な保有効果）（注）2024年3月1日を効力発生日とした同社株式分割により、保有株数が8,000株増加しています。",,
E01007,,,2024-03-31,000,㈱いよぎんホールディングス,,25750,30.0,財務面での取引関係の強化のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,広島ガス㈱,,70000,26.0,調達取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,ウェルシアホールディングス㈱,,5924,15.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）（株式数が増加した理由）持株会加入による増加,,
E01007,,,2024-03-31,000,㈱四国銀行,,10745,13.0,財務面での取引関係の強化のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱スズケン,,2395,11.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,アレンザホールディングス㈱,,10000,10.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,ハリマ共和物産㈱,,3960,9.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,テクスケムリソーシス㈱,,218194,6.0,取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,エイチ・ツー・オーリテイリング㈱,,3118,6.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,イオン㈱,,1509,5.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱ほくやく・竹山ホールディングス,,6138,5.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,ユナイテッド・スーパーマーケット・ホールディングス㈱,,3971,3.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱オークワ,,3864,3.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱フジ,,1000,1.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱ジュンテンドー,,2858,1.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,DCMホールディングス㈱,,1000,1.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱いなげや,,1000,1.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱ミスターマックス・ホールディングス,,1331,0.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E01007,,,2024-03-31,000,㈱コメリ,,135,0.0,販売取引関係の維持・発展のため（定量的な保有効果）（注）,,
E02902,,,2025-03-31,000,日東工業株式会社,,19272,60032.0,商品の調達等において良好な取引関係の維持を図るために保有しております。業務連携等はありません。,,
E02902,,,2025-03-31,000,アイホン株式会社,,6800,17680.0,商品の調達等において良好な取引関係の維持を図るために保有しております。業務連携等はありません。,,
E02902,,,2025-03-31,000,イワブチ株式会社,,700,4410.0,商品の調達等において良好な取引関係の維持を図るために保有しております。業務連携等はありません。,,
E02902,,,2025-03-31,000,藤井産業株式会社,,100,246.0,業界動向の把握及び同業他社の情報収集のために保有しております。業務連携等はありません。,,
E02902,,,2025-03-31,000,因幡電機産業株式会社,,200,760.0,業界動向の把握及び同業他社の情報収集のために保有しております。業務連携等はありません。,,
E02902,,,2025-03-31,000,スズデン株式会社,,100,189.0,業界動向の把握及び同業他社の情報収集のために保有しております。業務連携等はありません。,,
E02902,,,2025-03-31,000,株式会社たけびし,,100,181.0,業界動向の把握及び同業他社の情報収集のために保有しております。業務連携等はありません。,,
E01222,,,2025-03-31,000,新日本空調㈱（注）２,,379600,662.0,地中熱利用杭工法「地熱トルネード工法」の共同開発等、協業ビジネスにおいて関係強化,,
E01222,,,2025-03-31,000,㈱ダイヘン,,70000,443.0,基礎建設関連の重要部材仕入等、協業ビジネスにおいて関係強化,,
E01222,,,2025-03-31,000,㈱横河ブリッジホールディングス,,100000,251.0,インフラ整備等に係る基礎建設受注等、ビジネス拡大のための関係強化,,
E01222,,,2025-03-31,000,ジェイエフイーホールディングス㈱,,135000,246.0,鋼管杭工法「コン剛パイル」などの共同開発、基礎建設関連の重要部材仕入等、協業ビジネスにおいて関係強化,,
E01222,,,2025-03-31,000,太平洋セメント㈱,,61200,238.0,コンクリートパイル製造に係る原材料仕入等、協業ビジネスにおいて関係強化,,
E01222,,,2025-03-31,000,㈱十六フィナンシャルグループ,,40584,196.0,金融取引の円滑化、ビジネスマッチング等による事業拡大・業務効率化,,
E01222,,,2025-03-31,000,㈱タクマ,,85000,155.0,工場建設・特殊建造物等に係る基礎建設受注等、ビジネス拡大のための関係強化,,
E01222,,,2025-03-31,000,高周波熱錬㈱,,149200,144.0,コンクリートパイル製造に係る鋼材仕入等、協業ビジネスにおいて関係強化,,
E01222,,,2025-03-31,000,岡部㈱,,155000,132.0,杭頭半剛接合「ＳＲパイルアンカー工法」の共同開発等、協業ビジネスにおいて関係強化,,
E01222,,,2025-03-31,000,㈱りそなホールディングス,,102580,132.0,金融取引の円滑化、信用リスクヘッジ、ビジネスマッチング等による事業拡大・業務効率化,,
E01222,,,2025-03-31,000,矢作建設工業㈱,,80186,102.0,中部地区における基礎建設受注等、協業ビジネスにおいて関係強化,,
E01222,,,2025-03-31,000,フルサト・マルカホールディングス㈱,,35991,85.0,基礎建設関連の重機購入等、協業ビジネスにおいて関係強化,,
E01222,,,2025-03-31,000,日本管財ホールディングス㈱,,26600,70.0,工場・ビルの更新投資に係る基礎建設受注等、ビジネス拡大のための関係強化,,
E01222,,,2025-03-31,000,英和㈱,,30000,66.0,コンクリートパイル製造に係る設備機器購入等、ビジネス拡大のための関係強化,,
E01222,,,2025-03-31,000,徳倉建設㈱,,11006,53.0,中部地区における基礎建設受注等、協業ビジネスにおいて関係強化配当再投資による増加,,
E01222,,,2025-03-31,000,㈱三十三フィナンシャルグループ,,17600,41.0,金融取引の円滑化、ビジネスマッチング等による事業拡大・業務効率化,,
