filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E04510,,,2025-03-31,000,月島ホールディングス㈱,,697000,1191.0,汚泥燃料化合弁事業の相手先。協働事業展開の維持・強化を目的として保有。,,
E04510,,,2025-03-31,000,日本製鉄㈱,,313790,1002.0,火力発電合弁事業の相手先。協働事業展開の維持・強化を目的として保有。,,
E04510,,,2025-03-31,000,㈱日本製鋼所,,161000,842.0,風力発電事業(保守等)における重要取引先。営業上の取引基盤の維持・強化を目的として保有。,,
E04510,,,2025-03-31,000,㈱商船三井,,114000,591.0,火力発電事業(石炭輸送)における重要取引先。営業上の取引基盤の維持・強化を目的として保有。,,
E04510,,,2025-03-31,000,Green Earth Institute㈱,,240000,103.0,バイオマス燃料製造に関する共同検討先。事業上の関係の維持・強化・構築を目的として保有。,,
E04997,,,2024-03-31,000,㈱ＩＤホールディングス,,426150,660106.0,事業拡大、競争力強化を目的とした相互支援のため。,,
E04997,,,2024-03-31,000,アジア航測㈱,,550000,577500.0,事業上の取引関係の維持、向上のため。,,
E04997,,,2024-03-31,000,㈱みずほフィナンシャルグループ,,96175,292949.0,主要取引行との関係維持、向上のため。,,
E04997,,,2024-03-31,000,㈱三菱ＵＦＪフィナンシャル・グループ,,101000,157257.0,主要取引行との関係維持、向上のため。,,
E04997,,,2024-03-31,000,㈱NTTデータグループ,,50000,121375.0,事業上の取引関係の維持、向上のため。,,
E04997,,,2024-03-31,000,㈱エヌアイデイ,,48700,100029.0,中長期的な事業拡大、競争力強化を目的とした関係強化,,
E04997,,,2024-03-31,000,アイエックス・ナレッジ㈱,,71000,82644.0,事業上の取引関係の維持、向上のため。,,
E04997,,,2024-03-31,000,MITホールディングス㈱,,36000,24264.0,事業上の取引関係の維持、向上のため。,,
E04997,,,2024-03-31,000,㈱大垣共立銀行,,1918,4186.0,主要取引行との関係維持、向上のため。,,
E02237,,,2024-03-31,000,㈱エフテック,,10000,7.0,円滑な取引関係を維持するために取得後、継続保有,,
E02237,,,2024-03-31,000,㈱エフ・シー・シー,,4356,10.0,円滑な取引関係を維持するために取得後、継続保有,,
E02237,,,2024-03-31,000,Aquarius Engine A.M. Ltd.,,750600,40.0,LiCの活用も視野に入れた、エネルギーソリューション事業におけるシナジーの創出,,
E01946,,,2025-03-31,000,富士電機株式会社,,2684200,16900.0,（保有目的）当社商品の重要部品の安定購入を確保するため（業務提携等の概要）同社グループは、主に当社事業に必要な部品の購入先です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,ナブテスコ株式会社,,3760000,8687.0,（保有目的）当社商品の重要部品の安定購入を確保するため（業務提携等の概要）主に当社事業に必要な部品の購入先です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,津上精密機床（中国）有限公司,,6200000,2819.0,（保有目的）取引関係の維持・発展のため（業務提携等の概要）親会社である株式会社ツガミを含むツガミグループは、主に当社商品のお客様です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,シチズン時計株式会社,,1000000,892.0,（保有目的）取引関係の維持・発展のため（業務提携等の概要）同社グループは、主に当社商品のお客様です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,株式会社山善,,480000,632.0,（保有目的）取引関係の維持・発展のため（業務提携等の概要）当社商品の販売代理店です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,株式会社ツガミ,,327000,595.0,（保有目的）取引関係の維持・発展のため（業務提携等の概要）同社グループは、主に当社商品のお客様です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,株式会社牧野フライス製作所,,43249,505.0,（保有目的）取引関係の維持・発展のため（業務提携等の概要）主に当社商品のお客様です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,株式会社岡本工作機械製作所,,94000,352.0,（保有目的）取引関係の維持・発展のため（業務提携等の概要）同社グループは、主に当社商品のお客様かつ当社事業に必要な部品の購入先です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,株式会社シーイーシー,,120000,279.0,（保有目的）取引関係の維持・発展のため（業務提携等の概要）主に当社事業に必要なソフトウェアの開発業務の委託先です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,黒田精工株式会社,,196800,195.0,（保有目的）取引関係の維持・発展のため（業務提携等の概要）主に当社商品のお客様です。（定量的な保有効果）(注),,
E01946,,,2025-03-31,000,株式会社ハーモニック・ドライブ・システムズ,,6500,21.0,（保有目的）当社商品の重要部品の安定購入を確保するため（業務提携等の概要）主に当社事業に必要な部品の購入先です。（定量的な保有効果）(注),,
E03516,,,2024-02-29,000,株式会社御園座,,12000,22.0,N/A,,
E03516,,,2024-02-29,000,東邦瓦斯株式会社,,12000,22.0,N/A,,
E03516,,,2024-02-29,000,中部日本放送株式会社,,568205,402.0,N/A,,
E03516,,,2024-02-29,000,株式会社御園座,,200000,378.0,N/A,,
E03516,,,2024-02-29,000,ANAホールディングス株式会社※１,,41100,134.0,N/A,,
E03516,,,2024-02-29,000,名港海運株式会社※１,,70903,108.0,N/A,,
E03516,,,2024-02-29,000,岡谷鋼機株式会社,,6600,93.0,N/A,,
E00113,,,2024-03-31,000,住友不動産株式会社,,352900,2045.0,当社と福利厚生施設・その他不動産紹介等の取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,ＭＳ＆ＡＤインシュアランスグループホールディングス株式会社,,149400,1215.0,当社と各種損害保険の取引を行っております。主要取引保険会社として、安定的な取引関係の維持・強化を目的に保有しております。,,
E00113,,,2024-03-31,000,若築建設株式会社,,290700,1047.0,今後の建設工事における土建工事等、アライアンスによる事業機会創出や取引・協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社東京エネシス,,822700,1028.0,当社の同業他社であり、情報交換を頻繁に行う等強い協力関係にあり、また直近では環境活動を共同で行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社三菱ＵＦＪフィナンシャル・グループ,,577300,898.0,当社の資金調達面で大きな役割を果たしております。主要取引金融機関として、金融取引の円滑化を目的に保有しております。,,
E00113,,,2024-03-31,000,西華産業株式会社,,234065,867.0,当社とメーカーに関する情報提供や、発電所運転シミュレーター機器の調達等で良好な関係を構築しております。またＥＰＣ事業参入に当たり、同社より出向者を１名受け入れ、海外調達に関するノウハウについて指導いただいております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,ニシオホールディングス株式会社,,223900,866.0,当社と共同で開発した機材管理システムの運用、また本業の重機等のリースを主とした多くの取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,新日本空調株式会社,,242800,841.0,原子力発電所向けの技術を数多く保有しており、機器供給実績も多数あることから、当社がＥＰＣ事業に進出するにあたり、空調設備等の設計や工事に関しての事業機会創出や取引・協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,日機装株式会社,,581121,748.0,ポンプ技術に優れており、発電所向けの供給実績も多数あることから、当社がＥＰＣ事業に進出するにあたり、ポンプ調達における事業機会創出や取引・協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社ナガワ,,70300,556.0,当社と仮設ハウスやユニック車の販売・レンタルの取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,西川計測株式会社,,62000,429.0,純水装置の監視システムやボイラー制御など幅広い制御に対応し、また監視システムや通信機器、セキュリティ装置の設計・提案も行っていることから、当社がＥＰＣ事業に進出するにあたり、技術協力関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,丸全昭和運輸株式会社,,91300,427.0,国内外に多くの拠点と物流網を持っており、プラントでの物流事業実績も多いことから、当社がＥＰＣ事業に進出するにあたり、調達品の運搬等に関する事業機会の創出や取引・協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社三井住友フィナンシャルグループ,,47246,420.0,当社のメインバンクであり、資金調達面で大きな役割を果たしております。主要取引金融機関として、金融取引の円滑化を目的に保有しております。,,
E00113,,,2024-03-31,000,北海道電力株式会社,,431000,362.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,大豊建設株式会社,,93800,320.0,当社と外注依頼を行う等の取引を行っております。また港湾工事のケーソン技術に優れており、当社の揚重技術と組み合わせた新しい洋上風力建設工法の研究を共同で行うため、共同研究契約を締結しております。今後の建設工事における土建工事等、アライアンスによる事業機会創出や取引・協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社神戸製鋼所,,143219,294.0,当社と発電所の建設・メンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社巴コーポレーション,,357100,263.0,立体構造物や総合建設工事の企画、設計、製作、施工を主な事業としております。また発電所内での建設工事にも携わっていることから、当社が　ＥＰＣ事業に進出するにあたり、協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,関西電力株式会社,,100151,219.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,中部電力株式会社,,100674,200.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,富士電機株式会社,,19000,194.0,当社と発電所の建設・メンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,東京電力ホールディングス株式会社,,203959,192.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,第一生命ホールディングス株式会社,,42400,163.0,当社と総合福祉団体定期保険等の取引を行っております。主要取引保険会社として、安定的な取引関係の維持・強化を目的保有しております。,,
E00113,,,2024-03-31,000,岩谷産業株式会社,,17200,146.0,当社の測定工具の点検等の取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社植木組,,66600,110.0,当社の社員寮をはじめ社有施設の建設およびメンテナンスを手がけております。最近では環境に配慮した施設の建設を実現させたことから、今後の事業促進およびＥＳＧへの取り組みにおける協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社大林組,,54000,100.0,当社の本社ビルの建設工事および設備改修工事等を手がけております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,極東貿易株式会社,,39028,80.0,リース事業を展開しており、また発電設備の関連制御装置を扱っていることから、当社がＥＰＣ事業に進出するにあたり事業機会創出や取引・協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,川崎重工業株式会社,,15540,79.0,当社と発電所の建設・メンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,第一カッター興業株式会社,,38100,60.0,塗装およびコンクリート構造物の切断・穿孔工事、また工場メンテナンス工事や解体工事等を行っていることから、当社と原子力発電所における事業機会創出や取引・協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,東北電力株式会社,,50300,60.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,三菱重工業株式会社,,3187,46.0,当社と発電所の建設・メンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,中国電力株式会社,,37200,43.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,保土谷化学工業株式会社,,11500,41.0,子会社が防水・止水工事を行っており、原子力発電所における事業機会創出や取引・協業関係の構築を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社めぶきフィナンシャルグループ,,81900,41.0,当社の資金調達面や地方の情報収集といった面において協力的な関係を構築しております。主要取引金融機関として、金融取引の円滑化を目的に保有しております。,,
E00113,,,2024-03-31,000,九州電力株式会社,,23800,32.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所のメンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社千葉銀行,,24000,30.0,当社の資金調達面や地方の情報収集といった面において協力的な関係を構築しております。主要取引金融機関として、金融取引の円滑化を目的に保有しております。,,
E00113,,,2024-03-31,000,エア・ウォーター株式会社,,10800,25.0,当社とプラントのメンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,イーレックス株式会社,,35900,24.0,当社の主力である事業用発電設備のエンドユーザーであり、当社がバイオマス発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,電源開発株式会社,,10000,24.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,北陸電力株式会社,,21100,16.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所の建設・メンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,富士古河Ｅ＆Ｃ株式会社,,2600,15.0,当社と発電所の建設・メンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,ＪＦＥホールディングス株式会社,,5400,13.0,当社と発電所の建設・メンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,四国電力株式会社,,11200,13.0,当社の主力である事業用発電設備のエンドユーザーであり、当社が発電所のメンテナンス工事を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,大王製紙株式会社,,10000,11.0,当社とプラントのメンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,株式会社ＩＨＩ,,2700,11.0,当社と発電所の建設・メンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。,,
E00113,,,2024-03-31,000,日本製紙株式会社,,4874,5.0,当社とプラントのメンテナンス工事に関する取引を行っております。取引関係の維持・強化を行い、建設事業の収益の安定および向上を目的に保有しております。なお、取引先持株会加入により保有株式数が増加しております。,,
E04093,,,2025-03-31,000,スルガ銀行㈱,,1111167,1493408.0,(a)静岡エリアにおける安定的な金融取引や情報収集等、協力関係の構築。契約バス輸送等の営業取引の維持・強化。(b)8.03％(c)－,,
E04093,,,2025-03-31,000,㈱山梨中央銀行,,531536,1146523.0,(a)山梨エリアにおける安定的な金融取引や情報収集等、協力関係の構築。(b)8.75％(c)－,,
E04093,,,2025-03-31,000,住友不動産㈱,,128700,719819.0,(a)同社関連ビルへの契約バス輸送等、営業取引の維持・強化。当社不動産事業の価値向上に資する不動産情報の収集等、協力関係の構築。(b)8.32％(c)－,,
E04093,,,2025-03-31,000,㈱ＮＳＤ,,140300,469163.0,(a)システム・ソフト開発や情報サービス分野での情報収集等、協力関係の構築。(b)27.35％(c)－,,
E04093,,,2025-03-31,000,㈱ＴＡＫＡＲＡ＆ＣＯＭＰＡＮＹ,,89000,293700.0,(a)ディスクロージャー関連情報の収集等、協力関係の構築。(b)9.76％(c)－,,
E04093,,,2025-03-31,000,みずほリース㈱,,250000,260750.0,(a)当社各事業における安定的なリース取引や金融情報の収集等、協力関係の構築。(b)27.78％(c)－,,
E04093,,,2025-03-31,000,リオン㈱,,88300,216864.0,(a)遊戯機械探傷機器等の導入や安全確保に関する情報収集等、協力関係の構築。(b)8.21％(c)－,,
E04093,,,2025-03-31,000,㈱松屋,,200000,212800.0,(a)ＣＳ向上に資する情報収集や備品の購入等、協力関係の構築。(b)1.23％(c)－,,
E04093,,,2025-03-31,000,極東開発工業㈱,,66400,157301.0,(a)廃棄物処理業における機械式ごみ収集車等の導入や特装車両に関する情報収集等、協力関係の構築。(b)17.53％(c)－,,
E04093,,,2025-03-31,000,阪和興業㈱,,27200,133008.0,(a)当社事業への広告協賛等の営業取引の維持・強化。海外遊戯機械メーカー代理店である同社への発注取引や情報収集等、協力関係の構築。(b)16.81％(c)－,,
E04093,,,2025-03-31,000,㈱モスフードサービス,,31200,114192.0,(a)同社の展開するフードチェーン店とのテナント契約等、営業取引の維持・強化。(b)4.25％(c)－,,
E04093,,,2025-03-31,000,松井建設㈱,,121000,107690.0,(a)建設業を営む同社との情報交換等、協力関係の構築。(b)8.49％(c)－,,
E04093,,,2025-03-31,000,㈱ミライト・ワン,,42000,91476.0,(a)情報通信機器等の導入や情報通信分野での情報収集等、協力関係の構築。(b)11.61％(c)－,,
E04093,,,2025-03-31,000,㈱共和電業,,125000,58750.0,(a)バス安全訓練車システムの導入や当社運輸事業の安全性の向上に資する情報収集等、協力関係の構築。(b)2.52％(c)－,,
E04093,,,2025-03-31,000,㈱稲葉製作所,,34800,58568.0,(a)各事業所への物置設置やオフィス家具等に関する情報収集等、協力関係の構築。(b)3.98％(c)－,,
E04093,,,2025-03-31,000,東京汽船㈱,,74000,56314.0,(a)旅客船事業を営む同社との情報交換等、協力関係の構築。(b)2.95％(c)－,,
E04093,,,2025-03-31,000,㈱ヤクルト本社,,19400,55367.0,(a)飲料商品の安定的な仕入取引の維持・強化や情報収集等、協力関係の構築。(b)2.46％(c)－,,
E04093,,,2025-03-31,000,ビーブイゼットホールディング,,157,25634.0,(a)傘下のマッターホルン・ゴッタルド鉄道との姉妹鉄道提携関係の維持・強化。当社鉄道事業の発展に資する人材交流や情報交換等、協力関係の構築。(b)7.74％(c)－,,
E04093,,,2025-03-31,000,㈱みずほフィナンシャルグループ,,5952,24111.0,(a)傘下のみずほ銀行は当社のメインバンク。銀行・信託・証券等専門分野での安定的かつ幅広い金融取引や情報収集等、協力関係の構築。(b)22.70％(c)－,,
E04093,,,2025-03-31,000,東海汽船㈱,,5000,14570.0,(a)港運営受託等の営業取引の維持・強化や、旅客船事業を営む同社との情報交換等、協力関係の構築。(b)24.79％(c)－,,
E04093,,,2025-03-31,000,小田急電鉄㈱,,2000,2956.0,(a)首都圏で鉄道・バス事業等を営む同社との情報交換等、協力関係の構築。(b)700.08％(c)－,,
E04093,,,2025-03-31,000,㈱三菱ＵＦＪフィナンシャル・グループ,,1200,2413.0,(a)銀行・信託・証券等専門分野での安定的かつ幅広い金融取引や情報収集等、協力関係の構築。(b)23.99％(c)－,,
E02722,,,2024-11-20,000,ニチハ㈱,,33000,97218.0,主に、外壁材等の仕入を行っており事業活動の円滑化及び中長期的な企業価値の向上を図るため保有しております。,,
E02722,,,2024-11-20,000,アイカ工業㈱,,10000,33410.0,N/A,,
E02722,,,2024-11-20,000,住友不動産㈱,,7000,32781.0,主に、外構工事等の売上を行っており安定的取引の強化及び事業活動の円滑化、並びに中長期的な企業価値の向上を図るため保有しております。,,
E02722,,,2024-11-20,000,永大産業㈱,,100000,21300.0,主に、内装建材等の仕入を行っており事業活動の円滑化及び中長期的な企業価値の向上を図るため保有しております。,,
E02722,,,2024-11-20,000,㈱ノーリツ,,11300,19379.0,主に、給湯器等の仕入を行っており事業活動の円滑化及び中長期的な企業価値の向上を図るため保有しております。,,
E02722,,,2024-11-20,000,㈱三菱ＵＦＪフィナンシャル・グループ,,9980,18123.0,日々の業務支援実績及び円滑な資金調達などの財務面での安全性・安定性を高めるため保有しております。,,
E02722,,,2024-11-20,000,㈱ヤマダホールディングス,,19840,9247.0,N/A,,
E02722,,,2024-11-20,000,飯田グループホールディングス㈱,,4000,8796.0,主に、住宅設備機器等の販売を行っており安定的取引の強化及び事業活動の円滑化、並びに中長期的な企業価値の向上を図るため保有しております。,,
E02722,,,2024-11-20,000,㈱ＬＩＸＩＬ,,4598,8101.0,主に、住宅設備機器等の仕入を行っており事業活動の円滑化及び中長期的な企業価値の向上を図るため保有しております。,,
E02722,,,2024-11-20,000,㈱りそなホールディングス,,3350,4088.0,日々の業務支援実績及び円滑な資金調達などの財務面での安全性・安定性を高めるため保有しております。,,
E02722,,,2024-11-20,000,㈱ナガワ,,100,662.0,主に、外壁材等の販売を行っており安定的取引の強化及び事業活動の円滑化、並びに中長期的な企業価値の向上を図るため保有しておりますが、必要最低限の僅少な投資額で株式を保有しております。,,
E01643,,,2025-03-31,000,因幡電機産業㈱,,636968,2420.0,取引関係の維持・発展のために保有しており、熱交換器事業及びプロセスエンジニアリング事業にて取引を行っております。,,
E01643,,,2025-03-31,000,㈱酉島製作所,,619900,1266.0,取引関係の維持・発展のために保有しており、プロセスエンジニアリング事業にて取引を行っております。,,
E01643,,,2025-03-31,000,新日本空調㈱,,569400,994.0,取引関係の維持・発展のために保有しており、熱交換器事業にて取引を行っております。なお、同社は2024年3月31日付で１株につき２株の割合で株式分割を実施しております。,,
E01643,,,2025-03-31,000,㈱三菱ＵＦＪフィナンシャル・グループ,,478640,962.0,取引関係の維持・発展のために保有しており、金融取引等を行っております。,,
E01643,,,2025-03-31,000,ダイキン工業㈱,,50000,807.0,取引関係の維持・発展のために保有しており、熱交換器事業及びバルブ事業にて取引を行っております。コーポレートガバナンス・コードに基づく政策保有株式の見直しによる資産効率向上を図るため、当事業年度に一部株式を売却しております。,,
E01643,,,2025-03-31,000,㈱タクマ,,344000,631.0,取引関係の維持・発展のために保有しており、熱交換器事業にて取引を行っております。,,
E01643,,,2025-03-31,000,東テク㈱,,246000,599.0,取引関係の維持・発展のために保有しており、熱交換器事業、プロセスエンジニアリング事業及びバルブ事業にて取引を行っております。なお、同社は2024年3月31日付で１株につき３株の割合で株式分割を実施しております。,,
E01643,,,2025-03-31,000,ハウス食品グループ本社㈱,,196500,535.0,取引関係の維持・発展のために保有しており、熱交換器事業、プロセスエンジニアリング事業及びバルブ事業にて取引を行っております。,,
E01643,,,2025-03-31,000,ゼリア新薬工業㈱,,210000,473.0,取引関係の維持・発展のために保有しており、熱交換器事業にて取引を行っております。,,
E01643,,,2025-03-31,000,日本毛織㈱,,267000,414.0,取引関係の維持・発展のために保有しており、プロセスエンジニアリング事業にて取引を行っております。,,
E01643,,,2025-03-31,000,ロート製薬㈱,,154800,346.0,取引関係の維持・発展のために保有しており、プロセスエンジニアリング事業にて取引を行っております。,,
E01643,,,2025-03-31,000,㈱PILLAR,,100840,335.0,取引関係の維持・発展のために保有しており、熱交換器事業、プロセスエンジニアリング事業及びバルブ事業にて取引を行っております。,,
E01643,,,2025-03-31,000,㈱名村造船所,,140100,320.0,取引関係の維持・発展のために保有しており、熱交換器事業にて取引を行っております。,,
E01643,,,2025-03-31,000,日本製鉄㈱,,100000,319.0,取引関係の維持・発展のために保有しており、熱交換器事業、プロセスエンジニアリング事業及びバルブ事業にて取引を行っております。,,
E01643,,,2025-03-31,000,小松マテーレ㈱,,383500,301.0,取引関係の維持・発展のために保有しており、プロセスエンジニアリング事業にて取引を行っております。,,
E01643,,,2025-03-31,000,㈱進和,,60500,175.0,取引関係の維持・発展のために保有しており、熱交換器事業にて取引を行っております。,,
E01643,,,2025-03-31,000,㈱テクノスマート,,95000,158.0,取引関係の維持・発展のために保有しており、プロセスエンジニアリング事業にて取引を行っております。,,
E01643,,,2025-03-31,000,レイズネクスト㈱,,98700,149.0,取引関係の維持・発展のために保有しており、熱交換器事業及びバルブ事業にて取引を行っております。,,
E01643,,,2025-03-31,000,エスペック㈱,,46200,110.0,取引関係の維持・発展のために保有しており、熱交換器事業にて取引を行っております。,,
E01643,,,2025-03-31,000,旭松食品㈱,,42600,98.0,取引関係の維持・発展のために保有しており、プロセスエンジニアリング事業にて取引を行っております。,,
E01643,,,2025-03-31,000,セーレン㈱,,28166,69.0,取引関係の維持・発展のために保有しており、プロセスエンジニアリング事業にて取引を行っております。なお、株式数の増加理由は、取引先持株会での株式取得によるものであります。,,
E01643,,,2025-03-31,000,古林紙工㈱,,19100,39.0,取引関係の維持・発展のために保有しておりますが、取引状況等を勘案し、保有の継続を検討しております。,,
E01643,,,2025-03-31,000,㈱ソトー,,48000,32.0,取引関係の維持・発展のために保有しており、プロセスエンジニアリング事業にて取引を行っております。,,
E01643,,,2025-03-31,000,モリテックスチール㈱,,100000,17.0,取引関係の維持・発展のために保有しておりますが、取引状況等を勘案し、保有の継続を検討しております。,,
E01643,,,2025-03-31,000,㈱カネカ,,2499,9.0,取引関係の維持・発展のために保有しており、熱交換器事業、プロセスエンジニアリング事業及びバルブ事業にて取引を行っております。なお、株式数の増加理由は、取引先持株会での株式取得によるものであります。,,
E32951,,,2025-02-28,000,株式会社光陽社,,800,1166.0,取引関係維持強化に加え、印刷業界の動向や経営環境等の把握のために保有しております。定量的な保有効果について記載が困難なため、前述のaに基づいて検証しています。,,
E01408,,,2024-03-31,000,日本ペイントホールディングス㈱,,1233258,1323902.0,取引関係の維持、強化のため、同社株式を保有しております。取引先持株会を通じた株式の取得をしておりますが、当事業年度において一部株式を売却しております。,,
E01408,,,2024-03-31,000,明治ホールディングス㈱,,232224,786310.0,取引関係の維持、強化のため、同社株式を保有しております。当事業年度において一部株式を売却しております。,,
E01408,,,2024-03-31,000,㈱ＡＤＥＫＡ,,46084,148577.0,取引関係の維持、強化のため、同社株式を保有しております。取引先持株会を通じた株式の取得により、株式数が増加しております。,,
E01408,,,2024-03-31,000,㈱みずほフィナンシャルグループ,,39700,120926.0,金融取引や事業情報収集等、良好な取引関係の維持、強化のため同社株式を保有しております。,,
E01408,,,2024-03-31,000,昭和産業㈱,,31804,111316.0,取引関係の維持、強化のため、同社株式を保有しております。取引先持株会を通じた株式の取得により、株式数が増加しております。,,
E01408,,,2024-03-31,000,大日精化工業㈱,,8746,26106.0,取引関係の維持、強化のため、同社株式を保有しております。,,
E01408,,,2024-03-31,000,藤倉化成㈱,,33000,15840.0,取引関係の維持、強化のため、同社株式を保有しております。,,
E01408,,,2024-03-31,000,ＤＩＣ㈱,,2969,8574.0,取引関係の維持、強化のため、同社株式を保有しております。,,
E01408,,,2024-03-31,000,群栄化学工業㈱,,2128,8196.0,取引関係の維持、強化のため、同社株式を保有しております。取引先持株会を通じた株式の取得により、株式数が増加しております。,,
E01408,,,2024-03-31,000,日本製鉄㈱,,1908,6998.0,取引関係の維持、強化のため、同社株式を保有しております。,,
E01408,,,2024-03-31,000,大伸化学㈱,,3000,4650.0,取引関係の維持、強化のため、同社株式を保有しております。,,
E01408,,,2024-03-31,000,アトミクス㈱,,6000,4278.0,取引関係の維持、強化のため、同社株式を保有しております。,,
E01408,,,2024-03-31,000,関西ペイント㈱,,1047,2278.0,取引関係の維持、強化のため、同社株式を保有しております。,,
E01408,,,2024-03-31,000,㈱レゾナック・ホールディングス,,90,326.0,取引関係の維持、強化のため、同社株式を保有しております。,,
E01408,,,2024-03-31,000,神東塗料㈱,,1000,132.0,取引関係の維持、強化のため、同社株式を保有しております。,,
