filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E02934,,,2024-12-31,000,シノブフーズ㈱,,400,364.0,米穀事業の取引における関係維持、強化を目的に保有しています。,,
E01570,,,2024-03-31,000,住友不動産㈱,,8367000,48503.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。なお、同社とは、「空調設備の脱炭素に向けた包括連携協定」を締結し、脱酸素・循環型社会の実現に向け、共同で取り組んでおります。,,
E01570,,,2024-03-31,000,東テク㈱,,1000000,9690.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,住友林業㈱,,1934900,9508.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,キヤノン㈱,,1569500,7064.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,㈱三井住友フィナンシャルグループ,,684574,6098.0,同社グループには当社の主力取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。,,
E01570,,,2024-03-31,000,新晃工業㈱,,1350000,5224.0,同社は当社の空調事業における仕入先であり、また当社空調製品の製造・販売で業務提携関係にある取引先であります。相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,小野薬品工業㈱,,1850000,4540.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,積水ハウス㈱,,1070400,3762.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,ローム㈱,,1547800,3758.0,同社は当社の空調事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。（注３）,,
E01570,,,2024-03-31,000,京セラ㈱,,1650000,3337.0,同社は当社の空調事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。（注４）,,
E01570,,,2024-03-31,000,シンフォニアテクノロジー㈱,,1017000,3295.0,同社は当社の空調事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,三井住友トラスト・ホールディングス㈱,,824010,2725.0,同社グループには当社の主力取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。（注５）,,
E01570,,,2024-03-31,000,NOK㈱,,1300600,2722.0,同社は、当社の空調事業、化学事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,エア・ウォーター㈱,,1024000,2452.0,同社は当社の化学事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,東レ㈱,,3013000,2229.0,同社は当社の空調事業、化学事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,㈱住友倉庫,,790400,2028.0,同社は当社の物流業務の委託をしている会社であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,大阪瓦斯㈱,,588700,1996.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,レンゴー㈱,,1455500,1702.0,同社は当社の空調事業における仕入先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,日本ピラー工業㈱,,250857,1600.0,同社は当社の化学事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,㈱きんでん,,564500,1521.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,㈱京都フィナンシャルグループ,,551200,1521.0,同社グループには当社の取引銀行の一つが属しており、当社の財務活動円滑化のため、株式を保有しております。（注６）,,
E01570,,,2024-03-31,000,㈱バルカー,,285151,1462.0,同社は当社の化学事業における販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,住友電気工業㈱,,532500,1250.0,同社は当社の空調事業、化学事業における仕入及び販売先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
E01570,,,2024-03-31,000,上新電機㈱,,432792,1007.0,同社は当社の空調製品の販売取引において協力関係にある取引先であり、相互の事業拡大や取引関係の強化を目的に株式を保有しております。,,
